C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_40_801.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_40_801.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_40_801.jpg, 1, 0, 1, 0.8058147
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_40_903.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_40_903.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_40_903.jpg, 1, 0, 1, 1.205261
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_004.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_004.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_004.jpg, 1, 0, 1, 1.556836
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_108.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_108.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_108.jpg, 1, 0, 1, 1.922801
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_208.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_208.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_208.jpg, 1, 0, 1, 2.30113
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_312.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_312.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_312.jpg, 1, 0, 1, 2.683904
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_416.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_416.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_416.jpg, 1, 0, 1, 3.049154
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_517.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_517.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_517.jpg, 1, 0, 1, 3.385638
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_621.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_621.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_621.jpg, 1, 0, 1, 3.72845
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_724.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_724.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_724.jpg, 1, 0, 1, 4.036347
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_826.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_826.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_826.jpg, 1, 0, 1, 4.348866
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_41_928.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_41_928.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_41_928.jpg, 1, 0, 1, 4.651582
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_029.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_029.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_029.jpg, 1, 0, 1, 4.950688
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_128.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_128.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_128.jpg, 1, 0, 1, 5.241075
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_229.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_229.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_229.jpg, 1, 0, 1, 5.528028
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_333.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_333.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_333.jpg, 1, 0, 1, 5.86495
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_436.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_436.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_436.jpg, 1, 0, 1, 6.141151
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_537.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_537.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_537.jpg, 1, 0, 1, 6.409911
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_637.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_637.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_637.jpg, 1, 0, 1, 6.673974
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_741.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_741.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_741.jpg, 0.8842613, 0, 0.9394922, 6.939019
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_844.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_844.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_844.jpg, -0.2163999, 0, 0.6521557, 6.891991
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_42_946.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_42_946.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_42_946.jpg, -0.5207391, 0, 0.3478165, 6.885053
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_048.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_048.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_048.jpg, -0.8200146, 0.1869066, 0, 6.63729
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_148.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_148.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_148.jpg, -1, 0.4956705, 0, 6.024826
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_251.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_251.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_251.jpg, -1, 0.7924083, 0, 5.12377
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_352.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_352.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_352.jpg, -1, 1, 0, 3.647928
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_453.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_453.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_453.jpg, -1, 1, 0, 2.407595
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_556.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_556.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_556.jpg, -1, 1, 0, 1.221148
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_660.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_660.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_660.jpg, -1, 1, 0, 0.0532967
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_763.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_763.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_763.jpg, -1, 1, 0, 0.9613274
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_866.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_866.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_866.jpg, -1, 1, 0, 1.946432
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_43_972.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_43_972.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_43_972.jpg, -1, 1, 0, 3.100473
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_072.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_072.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_072.jpg, -1, 1, 0, 4.176769
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_175.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_175.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_175.jpg, -1, 1, 0, 5.298169
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_278.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_278.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_278.jpg, -1, 1, 0, 6.404287
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_378.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_378.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_378.jpg, -1, 1, 0, 7.498239
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_478.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_478.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_478.jpg, -1, 1, 0, 8.58031
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_580.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_580.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_580.jpg, -1, 1, 0, 9.650387
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_683.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_683.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_683.jpg, -1, 1, 0, 10.70862
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_783.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_783.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_783.jpg, -1, 1, 0, 11.85007
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_885.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_885.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_885.jpg, -1, 1, 0, 12.67997
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_44_987.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_44_987.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_44_987.jpg, -1, 1, 0, 13.7775
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_090.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_090.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_090.jpg, -0.8141896, 0.9102208, 0, 14.84363
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_191.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_191.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_191.jpg, -0.506031, 0.6020623, 0, 15.56217
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_292.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_292.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_292.jpg, -0.1553685, 0.2513998, 0, 16.13512
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_394.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_394.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_394.jpg, 0, 0.3121876, 0, 15.95245
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_497.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_497.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_497.jpg, 0, 0.6072505, 0, 16.59351
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_601.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_601.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_601.jpg, 0, 0.3001537, 0, 16.73159
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_704.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_704.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_704.jpg, 0, 0.006813375, 0, 17.09861
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_808.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_808.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_808.jpg, 0, 0, 0, 16.53391
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_45_908.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_45_908.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_45_908.jpg, 0, 0, 0, 16.79853
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_012.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_012.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_012.jpg, 0, 0.3093087, 0, 16.79614
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_114.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_114.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_114.jpg, 0, 0.6167835, 0, 16.78625
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_215.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_215.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_215.jpg, 0, 0.9186062, 0, 17.8807
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_315.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_315.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_315.jpg, 0, 1, 0, 18.71045
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_418.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_418.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_418.jpg, 0, 1, 0, 19.87366
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_518.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_518.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_518.jpg, 0, 1, 0, 20.78338
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_623.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_623.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_623.jpg, 0, 1, 0, 21.85156
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_725.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_725.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_725.jpg, 0, 1, 0, 22.80447
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_827.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_827.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_827.jpg, 0, 1, 0, 23.79858
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_46_927.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_46_927.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_46_927.jpg, 0, 1, 0, 24.76323
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_031.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_031.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_031.jpg, 0, 1, 0, 25.72331
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_132.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_132.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_132.jpg, 0, 1, 0, 26.86156
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_233.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_233.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_233.jpg, 0, 1, 0, 27.7997
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_332.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_332.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_332.jpg, 0, 1, 0, 28.72841
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_434.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_434.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_434.jpg, 0, 1, 0, 29.64777
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_534.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_534.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_534.jpg, 0, 1, 0, 30.18975
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_637.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_637.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_637.jpg, 0, 1, 0, 30.19029
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_737.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_737.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_737.jpg, 0.0274029, 1, 0, 30.19009
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_841.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_841.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_841.jpg, 0.3234915, 1, 0, 30.16487
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_47_941.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_47_941.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_47_941.jpg, 0.2280693, 1, 0, 30.18859
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_044.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_044.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_044.jpg, 0, 1, 0, 30.18753
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_148.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_148.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_148.jpg, 0, 1, 0, 30.19008
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_250.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_250.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_250.jpg, 0, 1, 0, 30.19028
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_351.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_351.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_351.jpg, 0, 1, 0, 30.19032
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_455.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_455.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_455.jpg, 0, 1, 0, 30.19029
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_560.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_560.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_560.jpg, 0, 1, 0, 30.19027
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_662.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_662.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_662.jpg, 0, 1, 0, 30.19027
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_762.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_762.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_762.jpg, 0, 1, 0, 30.19031
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_862.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_862.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_862.jpg, 0, 0.8316135, 0, 30.15971
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_48_964.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_48_964.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_48_964.jpg, 0, 0.5334754, 0, 30.08484
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_49_068.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_49_068.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_49_068.jpg, 0, 0.2373445, 0, 30.00897
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_49_172.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_49_172.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_49_172.jpg, 0, 0, 0, 29.74876
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_49_274.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_49_274.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_49_274.jpg, 0, 0, 0, 29.44984
C:\Users\MOH\Downloads\simulator-windows-32\IMG\center_2026_06_04_10_15_49_375.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\left_2026_06_04_10_15_49_375.jpg, C:\Users\MOH\Downloads\simulator-windows-32\IMG\right_2026_06_04_10_15_49_375.jpg, 0, 0, 0, 29.15413
